Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2016-08-16,46.1999626159668,46.40516410875655,46.053387609808915,46.170649372650864,5952745
2016-08-17,46.383182525634766,46.48578621091841,45.87750339766415,46.19263910266441,8668532
2016-08-18,46.632362365722656,46.63968994537048,46.229286887893856,46.229286887893856,7259077
2016-08-19,46.43448257446289,46.49311199384878,46.07537847942168,46.30256564837977,8887040
2016-08-22,46.57372283935547,46.63967983146276,46.22927686298283,46.35386326913857,6756666
2016-08-23,46.59571075439453,46.81557033523267,46.44180816885,46.690983923058255,6076723
2016-08-24,45.972782135009766,46.742295218420175,45.81155193843235,46.610378271284105,7842079
2016-08-25,45.672298431396484,46.24393451677873,45.635654679404624,46.06804626513347,8329190
2016-08-26,46.06071090698242,46.163311637314614,45.569689986972385,45.78954953192962,8167902
2016-08-29,46.1779670715332,46.383168520421414,45.90680571204188,46.11201009078887,5843438
2016-08-30,45.958106994628906,46.19262460764162,45.81153202156659,46.14132278109806,6474544
